id,lat,lon,state,station
7711706437,52.630715,13.3222054,Bradenburg,waste disposal centres
7711706438,52.6307542,13.3222025,Bradenburg,waste disposal centres
7711706439,52.6307574,13.3223174,Bradenburg,waste disposal centres
7711706440,52.6307182,13.3223203,Bradenburg,waste disposal centres
7898643038,52.6305231,13.3224152,Bradenburg,waste disposal centres
7898643039,52.6305234,13.3224514,Bradenburg,waste disposal centres
7898643040,52.6304638,13.3224528,Bradenburg,waste disposal centres
7898643041,52.6304635,13.3224166,Bradenburg,waste disposal centres
7924375578,52.6310845,13.320176,Bradenburg,waste disposal centres
7924375579,52.6310601,13.3201608,Bradenburg,waste disposal centres
7924375580,52.6310454,13.3202251,Bradenburg,waste disposal centres
7924375581,52.6310698,13.3202403,Bradenburg,waste disposal centres
